GEO_CODE,GEO_NAME,0 to 14 years,15 to 29 minutes,15 to 64 years,3 Health occupations,30 to 44 minutes,45 to 59 minutes,60 minutes and over,65 years and over,All occupations,Apprenticeship or trades certificate or diploma,Average government transfers in 2015 among recipients ($),Average total income in 2015 among recipients ($),Bachelor's degree,Certificate of Apprenticeship or Certificate of Qualification,"College, CEGEP or other non-university certificate or diploma","Degree in medicine, dentistry, veterinary medicine or optometry",Earned doctorate,Employment rate,Health and related fields,Land area in square kilometres,Less than 15 minutes,Master's degree,Median after-tax income in 2015 among recipients ($),Median government transfers in 2015 among recipients ($),Median total income in 2015 among recipients ($),"No certificate, diploma or degree",Number of government transfers recipients aged 15 years and over in private households - 100% data,Participation rate,Population density per square kilometre,"Population, 2011","Population, 2016","Postsecondary certificate, diploma or degree","Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",Secondary (high) school diploma or equivalency certificate,Total - Commuting duration for the employed labour force aged 15 years and over in private households with a usual place of work or no fixed workplace address - 25% sample data,"Total - Highest certificate, diploma or degree for the population aged 15 years and over in private households - 25% sample data","Total - Highest certificate, diploma or degree for the population aged 25 to 64 years in private households - 25% sample data",Total - Major field of study - Classification of Instructional Programs (CIP) 2016 for the population aged 15 years and over in private households - 25% sample data,Trades certificate or diploma other than Certificate of Apprenticeship or Certificate of Qualification,Unemployment rate,University certificate or diploma above bachelor level,University certificate or diploma below bachelor level,"University certificate, diploma or degree at bachelor level or above",GEO_ID_CODE,GEO_UID,PROV_TERR_ID_CODE,PROV_TERR_NAME_NOM,GEO_NAME_NOM,GEO_TYPE,GEO_GNR_SF,GEO_GNR_LF,GEO_DQ,lng,lat,pharmacies
280,Fernie,18.0,360.0,68.5,220.0,200.0,150.0,255.0,5.0,2830.0,450.0,6514.0,56223.0,705.0,350.0,675.0,30.0,15.0,69.9,325.0,4.46,1455.0,130.0,35046.0,4304.0,39381.0,135.0,2300.0,75.9,1087.5,4156.0,4850.0,2125.0,9.6,645.0,2415.0,3760.0,2900.0,3760.0,100.0,7.9,25.0,105.0,900.0,280,2016S05100280,59,British Columbia,Fernie,,7.9,13.7,111,-115.06773784052,49.4996400244468,3
282,Flin Flon,17.3,295.0,67.2,195.0,90.0,20.0,105.0,5.0,2535.0,365.0,8215.0,51712.0,300.0,275.0,680.0,0.0,0.0,61.7,280.0,4.36,1840.0,20.0,35921.0,6544.0,41104.0,380.0,2470.0,66.1,1099.7,5103.0,4791.0,1435.0,12.8,840.0,2345.0,3905.0,2655.0,3900.0,85.0,6.8,15.0,45.0,345.0,282,2016S05100282,46,Manitoba/Saskatchewan,Flin Flon,,5.6,9.3,1,-101.871224839526,54.7601311739898,4
293,Fort Nelson,20.4,315.0,73.0,75.0,60.0,15.0,105.0,5.0,2055.0,265.0,6797.0,57830.0,180.0,140.0,475.0,10.0,20.0,66.1,140.0,4.68,1235.0,30.0,39652.0,3680.0,44544.0,350.0,1515.0,76.5,719.1,3561.0,3366.0,1065.0,12.1,655.0,1730.0,2725.0,2065.0,2720.0,125.0,13.7,20.0,65.0,260.0,293,2016S05100293,59,British Columbia,Fort Nelson,,6.4,13.6,111,-122.694008964118,58.8106063700238,2
297,Fort St. James,19.5,175.0,68.5,20.0,10.0,25.0,60.0,5.0,790.0,90.0,7679.0,42479.0,75.0,55.0,175.0,0.0,0.0,56.3,40.0,1.64,395.0,10.0,31573.0,4840.0,34016.0,235.0,835.0,66.9,920.3,1393.0,1510.0,375.0,11.5,240.0,670.0,1220.0,855.0,1220.0,35.0,16.5,10.0,25.0,95.0,297,2016S05100297,59,British Columbia,Fort St. James,,4.9,12.0,111,-124.257003532447,54.4381459819839,1
298,Fort St. John,21.3,1940.0,71.9,575.0,290.0,120.0,615.0,30.0,12085.0,1690.0,5794.0,60232.0,1500.0,1130.0,2180.0,40.0,40.0,70.3,795.0,14.17,7455.0,325.0,42307.0,2643.0,48814.0,1390.0,8395.0,78.9,1404.3,18572.0,19897.0,6175.0,7.9,3795.0,10430.0,15465.0,11360.0,15470.0,560.0,10.9,85.0,325.0,1985.0,298,2016S05100298,59,British Columbia,Fort St. John,,3.7,5.5,1,-120.841038426628,56.2453092121112,4
300,Fortune,13.9,40.0,58.4,20.0,15.0,20.0,15.0,0.0,395.0,95.0,12848.0,34952.0,10.0,45.0,120.0,0.0,0.0,36.1,35.0,0.52,220.0,0.0,22118.0,12640.0,22784.0,170.0,725.0,44.4,1926.9,1050.0,1007.0,225.0,23.9,120.0,310.0,900.0,525.0,900.0,50.0,18.8,0.0,0.0,15.0,300,2016S05100300,10,Newfoundland and Labrador,Fortune,,2.4,8.2,0,-55.8248375062256,47.072236937441,0
305,Fredericton,15.2,10590.0,67.4,2230.0,1815.0,495.0,595.0,250.0,31685.0,1740.0,7151.0,43014.0,8500.0,780.0,6785.0,290.0,695.0,59.9,2995.0,83.33,14100.0,2910.0,30124.0,5278.0,33448.0,1885.0,32795.0,65.8,712.9,56663.0,59405.0,22195.0,18.8,7205.0,27605.0,49235.0,31285.0,49235.0,960.0,8.9,695.0,585.0,13090.0,305,2016S05100305,13,New Brunswick,Fredericton,,3.9,4.0,0,-66.6279895874762,45.946894905969,20
311,Gander,15.6,250.0,65.2,430.0,105.0,35.0,175.0,15.0,4930.0,560.0,8989.0,46054.0,640.0,280.0,1825.0,25.0,10.0,54.2,585.0,12.14,3820.0,265.0,30866.0,8211.0,34392.0,640.0,5760.0,60.6,842.0,10229.0,10220.0,3465.0,13.2,1360.0,4390.0,8305.0,5470.0,8305.0,275.0,10.6,60.0,80.0,1000.0,311,2016S05100311,10,Newfoundland and Labrador,Gander,,3.0,3.1,0,-54.5933094747605,48.9532632354097,8
316,Gibsons,12.8,1050.0,60.0,355.0,540.0,75.0,325.0,50.0,4585.0,545.0,8792.0,44536.0,615.0,290.0,980.0,10.0,30.0,56.0,410.0,13.73,1680.0,350.0,29672.0,8478.0,32861.0,445.0,5505.0,59.5,665.2,8767.0,9132.0,2810.0,16.7,1265.0,3670.0,7770.0,4520.0,7775.0,260.0,5.9,120.0,155.0,1130.0,316,2016S05100316,59,British Columbia,Gibsons,,6.8,6.6,1,-123.522415571444,49.4046207367019,3
317,Gimli,11.8,105.0,54.3,75.0,70.0,60.0,100.0,5.0,1005.0,110.0,9703.0,37409.0,140.0,70.0,185.0,0.0,0.0,50.1,70.0,3.01,520.0,15.0,28365.0,10944.0,31757.0,155.0,1440.0,55.3,746.6,2127.0,2246.0,480.0,15.1,370.0,845.0,1845.0,1000.0,1850.0,35.0,9.8,0.0,30.0,160.0,317,2016S05100317,46,Manitoba,Gimli,,9.7,11.6,111,-96.9938417074877,50.6321905083069,5
326,Golden,15.4,250.0,69.0,95.0,65.0,35.0,100.0,15.0,1830.0,215.0,7079.0,43821.0,250.0,135.0,435.0,0.0,0.0,64.1,175.0,4.76,1145.0,75.0,33184.0,5136.0,37056.0,190.0,1685.0,69.8,680.1,3262.0,3240.0,1040.0,11.2,560.0,1590.0,2635.0,1785.0,2630.0,80.0,8.4,15.0,50.0,345.0,326,2016S05100326,59,British Columbia,Golden,,9.6,12.2,111,-116.963087567699,51.2997482301158,3
329,Grand Bank,10.1,55.0,59.7,65.0,55.0,35.0,90.0,10.0,960.0,155.0,11359.0,35841.0,50.0,65.0,315.0,0.0,0.0,39.5,110.0,2.32,490.0,40.0,23851.0,11746.0,25024.0,315.0,1570.0,49.7,960.1,2360.0,2230.0,585.0,19.8,310.0,730.0,1960.0,1210.0,1960.0,95.0,21.0,0.0,20.0,95.0,329,2016S05100329,10,Newfoundland and Labrador,Grand Bank,,3.4,7.5,0,-55.7541474435609,47.0973383929782,3
331,Grand Falls / Grand-Sault,12.9,215.0,60.8,160.0,85.0,25.0,70.0,25.0,1870.0,215.0,9485.0,34301.0,280.0,85.0,410.0,10.0,0.0,48.3,185.0,5.3,1265.0,45.0,25910.0,9872.0,27973.0,355.0,2680.0,53.1,795.9,4201.0,4221.0,1075.0,21.6,745.0,1655.0,3595.0,2170.0,3595.0,135.0,9.2,35.0,85.0,360.0,331,2016S05100331,13,New Brunswick,Grand Falls,,3.7,4.9,0,-67.7413252720658,47.050468306756,3
332,Grand Falls-Windsor,14.2,455.0,63.8,550.0,170.0,55.0,180.0,35.0,5410.0,845.0,9952.0,39114.0,685.0,500.0,2105.0,30.0,15.0,45.2,715.0,11.42,3620.0,235.0,27341.0,9761.0,29992.0,915.0,7535.0,54.9,1054.8,12209.0,12046.0,4070.0,18.1,1470.0,4475.0,10170.0,6460.0,10175.0,345.0,17.7,50.0,100.0,1015.0,332,2016S05100332,10,Newfoundland and Labrador,Grand Falls-Windsor,,3.7,2.8,0,-55.6480623003597,48.943387716933,8
333,Grand Forks,12.8,230.0,53.8,120.0,30.0,30.0,25.0,20.0,1630.0,295.0,9958.0,34009.0,165.0,145.0,510.0,0.0,10.0,45.7,145.0,7.39,1050.0,45.0,24885.0,11022.0,26466.0,235.0,2540.0,50.6,534.6,3892.0,3953.0,1100.0,20.6,610.0,1360.0,3280.0,1940.0,3280.0,145.0,9.3,20.0,55.0,235.0,333,2016S05100333,59,British Columbia,Grand Forks,,8.5,9.4,0,-118.447044493615,49.02887999788,4
350,Hampton,18.6,450.0,59.4,125.0,505.0,45.0,70.0,5.0,1640.0,165.0,8943.0,45802.0,315.0,80.0,560.0,10.0,0.0,56.7,140.0,7.85,375.0,105.0,32384.0,8436.0,36594.0,100.0,1730.0,61.9,437.9,3440.0,3436.0,1195.0,10.4,380.0,1450.0,2700.0,1675.0,2700.0,85.0,8.4,10.0,30.0,445.0,350,2016S05100350,13,New Brunswick,Hampton,,3.6,6.2,0,-65.8277999040543,45.5278526124902,3
354,Happy Valley-Goose Bay,16.9,570.0,71.0,230.0,105.0,120.0,200.0,15.0,3635.0,560.0,7764.0,56864.0,450.0,260.0,1160.0,25.0,0.0,65.1,210.0,12.66,2285.0,90.0,40688.0,6192.0,46371.0,495.0,3155.0,71.0,506.3,6518.0,6408.0,2415.0,8.6,695.0,3275.0,5160.0,3605.0,5160.0,300.0,8.3,20.0,105.0,585.0,354,2016S05100354,10,Newfoundland and Labrador,Happy Valley-Goose Bay,,5.6,6.6,0,-60.3311235603312,53.3059992217327,3
376,Hope,12.3,160.0,58.3,105.0,195.0,75.0,170.0,25.0,1690.0,275.0,9930.0,34800.0,145.0,145.0,410.0,0.0,0.0,44.9,210.0,4.45,875.0,35.0,24016.0,10683.0,25867.0,380.0,2715.0,50.5,913.4,3911.0,4067.0,1005.0,24.3,630.0,1475.0,3505.0,2015.0,3505.0,130.0,11.0,45.0,100.0,225.0,376,2016S05100376,59,British Columbia,Hope,,8.7,15.0,111,-121.442618314106,49.3758234236263,3
389,Invermere,15.5,315.0,63.3,115.0,90.0,10.0,55.0,5.0,1610.0,225.0,7252.0,44212.0,230.0,135.0,440.0,25.0,0.0,65.4,240.0,3.21,965.0,45.0,32448.0,5124.0,36800.0,105.0,1500.0,69.5,898.5,2537.0,2882.0,1050.0,11.9,295.0,1435.0,2315.0,1440.0,2315.0,90.0,5.9,15.0,60.0,315.0,389,2016S05100389,59,British Columbia,Invermere,,10.5,11.3,1111,-116.029748163945,50.5036126000936,2
397,Kamloops,14.9,14770.0,66.2,3500.0,2335.0,1060.0,1720.0,300.0,40775.0,4835.0,7936.0,45464.0,6455.0,3100.0,8870.0,290.0,240.0,59.6,4570.0,56.27,16480.0,1665.0,31503.0,6450.0,35096.0,3615.0,44000.0,64.7,1386.6,72755.0,78026.0,25295.0,13.7,12295.0,36375.0,64000.0,41200.0,64000.0,1735.0,7.8,785.0,2155.0,9435.0,397,2016S05100397,59,British Columbia,Kamloops,,5.0,5.7,0,-120.342176245325,50.6879912768024,23
403,Kelowna,14.2,28970.0,64.1,6420.0,8270.0,2145.0,2165.0,735.0,79375.0,8670.0,7949.0,46227.0,11645.0,5285.0,21035.0,575.0,580.0,59.4,9445.0,136.44,26880.0,3305.0,30503.0,6534.0,33956.0,6665.0,87865.0,63.8,1113.8,140131.0,151957.0,49760.0,13.0,22210.0,68425.0,126375.0,78635.0,126375.0,3385.0,6.8,1280.0,2665.0,17395.0,403,2016S05100403,59,British Columbia,Kelowna,,4.8,5.9,0,-119.498465368833,49.8648129094059,38
407,Kensington,15.4,315.0,61.5,60.0,65.0,45.0,20.0,5.0,825.0,100.0,9218.0,36981.0,130.0,45.0,240.0,0.0,15.0,57.1,70.0,2.24,225.0,30.0,27360.0,9424.0,30336.0,45.0,1000.0,65.5,698.4,1454.0,1562.0,530.0,17.9,215.0,670.0,1255.0,795.0,1255.0,50.0,12.7,0.0,10.0,180.0,407,2016S05100407,11,Prince Edward Island,Kensington,,3.1,5.9,0,-63.6398364559172,46.4352273681285,2
410,Killarney,17.0,125.0,54.2,70.0,45.0,10.0,30.0,10.0,920.0,120.0,9279.0,36786.0,125.0,50.0,230.0,10.0,0.0,53.0,115.0,2.94,580.0,25.0,28211.0,8974.0,31637.0,120.0,1215.0,56.4,730.9,1974.0,2150.0,555.0,16.6,240.0,800.0,1645.0,910.0,1645.0,70.0,6.5,15.0,30.0,175.0,410,2016S05100410,46,Manitoba,Killarney,,6.6,5.5,0,-99.6663152115854,49.1805943589222,0
411,Kimberley,16.3,470.0,62.0,175.0,465.0,45.0,115.0,10.0,2280.0,280.0,8785.0,42580.0,310.0,210.0,650.0,10.0,20.0,58.8,260.0,4.42,880.0,110.0,30965.0,7616.0,34397.0,175.0,2575.0,64.5,1020.4,4178.0,4513.0,1480.0,13.2,760.0,1975.0,3600.0,2420.0,3600.0,65.0,8.8,45.0,65.0,495.0,411,2016S05100411,59,British Columbia,Kimberley,,7.3,9.0,1,-115.982457472264,49.6803263720115,3
420,Kitimat,16.0,670.0,68.0,130.0,80.0,60.0,55.0,20.0,3215.0,500.0,9093.0,54200.0,285.0,365.0,860.0,0.0,10.0,55.1,235.0,4.25,1930.0,95.0,38981.0,7350.0,45069.0,465.0,3355.0,63.1,1505.9,6633.0,6394.0,1890.0,9.2,1195.0,2795.0,5200.0,3545.0,5200.0,135.0,12.8,30.0,110.0,420.0,420,2016S05100420,59,British Columbia,Kitimat,,4.9,5.2,0,-128.645504811174,54.0572445796509,3
438,Labrador City,18.9,1050.0,72.7,150.0,155.0,30.0,55.0,5.0,4885.0,1120.0,7152.0,67719.0,545.0,705.0,1730.0,0.0,10.0,64.9,245.0,14.04,3140.0,120.0,48780.0,4906.0,57203.0,365.0,3785.0,71.3,614.2,8800.0,8622.0,3665.0,4.8,1165.0,4430.0,6930.0,5190.0,6935.0,415.0,8.9,40.0,80.0,735.0,438,2016S05100438,10,Newfoundland and Labrador,Labrador City,,2.1,3.5,0,-66.8855537211462,52.9227108189735,4
447,Ladysmith,13.4,1365.0,58.2,365.0,1030.0,150.0,310.0,35.0,4890.0,720.0,9556.0,43321.0,635.0,430.0,1460.0,25.0,10.0,51.0,700.0,13.83,1350.0,195.0,31191.0,9813.0,34576.0,490.0,6440.0,55.1,769.1,9904.0,10637.0,3425.0,11.4,1440.0,4205.0,9080.0,5350.0,9080.0,290.0,7.3,65.0,310.0,925.0,447,2016S05100447,59,British Columbia,Ladysmith,,5.9,8.4,1,-123.800609951147,48.974789222743,3
449,Lake Cowichan,13.9,265.0,62.9,60.0,310.0,80.0,180.0,15.0,1390.0,190.0,9712.0,33442.0,80.0,115.0,365.0,0.0,0.0,49.0,145.0,3.71,350.0,30.0,24832.0,9305.0,26752.0,265.0,1995.0,55.8,811.6,2848.0,3013.0,745.0,20.6,620.0,1190.0,2645.0,1630.0,2645.0,80.0,11.9,10.0,60.0,125.0,449,2016S05100449,59,British Columbia,Lake Cowichan,,6.2,11.4,111,-124.047819380742,48.8256773124191,2
469,Lewisporte,12.0,65.0,52.0,70.0,55.0,75.0,35.0,5.0,770.0,170.0,12125.0,40042.0,115.0,70.0,265.0,10.0,0.0,39.0,120.0,1.87,390.0,40.0,25600.0,11760.0,27157.0,130.0,1370.0,46.7,1163.3,2126.0,2174.0,610.0,17.8,145.0,615.0,1685.0,880.0,1680.0,100.0,15.9,0.0,15.0,160.0,469,2016S05100469,10,Newfoundland and Labrador,Lewisporte,,6.8,5.7,0,-55.0651208398032,49.2401791876873,7
470,Lillooet,13.2,90.0,63.3,65.0,10.0,25.0,30.0,10.0,705.0,105.0,9472.0,34767.0,85.0,45.0,160.0,0.0,0.0,51.4,70.0,2.29,465.0,35.0,24848.0,8390.0,26624.0,170.0,1020.0,58.1,681.0,1545.0,1560.0,405.0,22.7,250.0,625.0,1265.0,835.0,1265.0,60.0,11.6,0.0,20.0,125.0,470,2016S05100470,59,British Columbia,Lillooet,,7.1,9.3,101,-121.933742149206,50.6945881687895,1
493,Mackenzie,18.6,305.0,71.2,35.0,45.0,0.0,125.0,5.0,1885.0,290.0,7779.0,54983.0,105.0,195.0,415.0,0.0,0.0,66.7,75.0,3.37,1235.0,25.0,42048.0,6040.0,48313.0,375.0,1495.0,72.2,966.7,3087.0,3262.0,880.0,7.7,625.0,1715.0,2630.0,1875.0,2630.0,100.0,7.4,10.0,35.0,140.0,493,2016S05100493,59,British Columbia,Mackenzie,,6.7,10.8,111,-123.092380848164,55.3355654954467,2
509,Marystown,16.3,170.0,66.2,80.0,55.0,35.0,70.0,5.0,1260.0,285.0,9629.0,45067.0,75.0,175.0,600.0,0.0,10.0,44.9,110.0,5.72,650.0,55.0,26022.0,8656.0,28181.0,265.0,1705.0,57.5,471.9,2868.0,2697.0,1070.0,20.4,240.0,985.0,2270.0,1580.0,2270.0,110.0,21.8,0.0,40.0,145.0,509,2016S05100509,10,Newfoundland and Labrador,Marystown,,2.8,6.5,0,-55.1828216092027,47.1610159715831,5
529,Merritt,15.3,295.0,62.6,125.0,80.0,85.0,110.0,10.0,2455.0,380.0,9304.0,38910.0,300.0,230.0,465.0,35.0,10.0,51.8,235.0,4.43,1575.0,70.0,27307.0,8880.0,29497.0,510.0,3125.0,56.8,1201.7,5447.0,5321.0,1405.0,18.1,795.0,2145.0,4345.0,2715.0,4345.0,145.0,9.1,30.0,110.0,445.0,529,2016S05100529,59,British Columbia,Merritt,,8.7,13.2,111,-120.784341707765,50.1095352187677,4
534,Minnedosa,16.3,205.0,58.4,130.0,230.0,80.0,45.0,5.0,1190.0,105.0,8990.0,40023.0,140.0,50.0,325.0,0.0,10.0,60.0,160.0,1.79,495.0,20.0,30549.0,8949.0,34377.0,120.0,1250.0,64.0,1220.0,2239.0,2178.0,650.0,16.0,260.0,1050.0,1875.0,1025.0,1870.0,50.0,5.8,0.0,50.0,175.0,534,2016S05100534,46,Manitoba,Minnedosa,,4.7,6.1,0,-99.8400212029685,50.2482922514447,2
539,Moncton,15.9,19635.0,67.1,4950.0,3390.0,885.0,1270.0,580.0,58760.0,4075.0,7632.0,41664.0,11360.0,1800.0,16870.0,425.0,425.0,61.6,5815.0,110.35,26490.0,2685.0,29925.0,6148.0,33336.0,5055.0,60565.0,66.9,984.3,103926.0,108620.0,38250.0,16.5,15475.0,51675.0,89410.0,58775.0,89410.0,2275.0,7.9,1140.0,1270.0,16035.0,539,2016S05100539,13,New Brunswick,Moncton,,3.8,4.7,0,-64.771480227293,46.0898422571905,35
544,Montague,12.6,95.0,56.6,45.0,90.0,60.0,30.0,15.0,730.0,60.0,11038.0,28417.0,45.0,25.0,140.0,0.0,0.0,41.2,75.0,2.11,260.0,40.0,21744.0,11558.0,23392.0,175.0,1210.0,53.2,867.6,1741.0,1834.0,340.0,33.7,225.0,540.0,1415.0,735.0,1415.0,40.0,23.2,0.0,45.0,95.0,544,2016S05100544,11,Prince Edward Island,Montague,,8.1,9.6,0,-62.6482678796887,46.167109656759,7
553,Morden,20.3,1120.0,61.6,410.0,175.0,45.0,125.0,20.0,4235.0,355.0,7577.0,39252.0,485.0,240.0,820.0,30.0,15.0,64.2,495.0,7.72,2310.0,110.0,29540.0,5939.0,33280.0,595.0,4395.0,68.7,1024.5,7284.0,7907.0,2070.0,16.8,1245.0,3775.0,6270.0,3910.0,6265.0,110.0,6.5,135.0,135.0,765.0,553,2016S05100553,46,Manitoba,Morden,,3.1,5.4,0,-98.1114181098616,49.1949092173416,5
555,Morris,18.4,145.0,63.0,70.0,80.0,95.0,50.0,0.0,925.0,70.0,7546.0,41348.0,80.0,30.0,150.0,10.0,10.0,63.9,105.0,2.63,435.0,15.0,30693.0,6064.0,34496.0,160.0,935.0,70.3,651.9,1666.0,1714.0,375.0,14.5,270.0,805.0,1345.0,810.0,1345.0,45.0,9.0,15.0,25.0,130.0,555,2016S05100555,46,Manitoba,Morris,,4.6,7.2,0,-97.3608992284439,49.3523761688162,2
567,Nakusp,14.2,55.0,57.5,50.0,35.0,20.0,35.0,5.0,570.0,65.0,9307.0,32343.0,50.0,30.0,155.0,0.0,0.0,51.5,75.0,1.2,295.0,10.0,24832.0,10424.0,26419.0,100.0,740.0,56.9,945.6,1094.0,1130.0,290.0,24.3,180.0,440.0,1005.0,570.0,1005.0,30.0,9.6,10.0,0.0,70.0,567,2016S05100567,59,British Columbia,Nakusp,,6.7,12.0,11,-117.801918837737,50.242042555396,1
568,Nanaimo,14.5,14470.0,63.3,3935.0,4115.0,1065.0,1700.0,470.0,44560.0,5055.0,8308.0,40636.0,7290.0,2975.0,10530.0,335.0,400.0,55.3,5755.0,72.63,17250.0,2295.0,29072.0,7347.0,32098.0,4655.0,55230.0,59.9,1266.7,85357.0,92004.0,29195.0,17.1,13490.0,38600.0,76090.0,47335.0,76095.0,2080.0,7.7,770.0,2515.0,11090.0,568,2016S05100568,59,British Columbia,Nanaimo,,4.7,4.7,0,-123.997462803671,49.1994806607458,32
572,Neepawa,18.9,210.0,63.3,150.0,80.0,45.0,45.0,10.0,2085.0,160.0,6442.0,38098.0,375.0,55.0,330.0,0.0,0.0,66.2,200.0,2.34,1580.0,30.0,31287.0,3611.0,35584.0,200.0,2180.0,69.3,1685.6,3111.0,3939.0,1065.0,10.9,810.0,1955.0,3055.0,2075.0,3050.0,100.0,4.7,25.0,130.0,440.0,572,2016S05100572,46,Manitoba,Neepawa,,4.6,8.9,0,-99.4641957919559,50.2299740742799,5
574,Nelson,15.1,1030.0,66.2,505.0,465.0,140.0,190.0,40.0,5680.0,530.0,7482.0,39812.0,1120.0,300.0,1480.0,55.0,55.0,60.4,745.0,6.87,2830.0,520.0,28547.0,5456.0,31303.0,345.0,6400.0,66.3,1552.3,10347.0,10664.0,4035.0,19.3,1485.0,4660.0,8705.0,5865.0,8705.0,230.0,8.9,95.0,185.0,1845.0,574,2016S05100574,59,British Columbia,Nelson,,7.1,5.1,100,-117.286990552382,49.4929772551292,7
608,Oliver,11.7,370.0,50.4,145.0,190.0,75.0,35.0,40.0,2080.0,290.0,10485.0,35099.0,175.0,215.0,600.0,15.0,0.0,43.6,290.0,5.0,1130.0,55.0,26266.0,11402.0,28557.0,230.0,3580.0,46.8,1056.2,5037.0,5279.0,1235.0,16.8,755.0,1795.0,4445.0,2220.0,4445.0,75.0,7.0,20.0,85.0,265.0,608,2016S05100608,59,British Columbia,Oliver,,8.3,9.2,1,-119.550228427645,49.1844998877823,3
612,Oromocto,21.4,1110.0,69.8,275.0,155.0,30.0,45.0,15.0,4445.0,345.0,6806.0,45307.0,635.0,100.0,1075.0,35.0,20.0,66.9,395.0,9.23,2725.0,140.0,39032.0,4640.0,45019.0,385.0,3595.0,71.8,954.2,8675.0,8805.0,2315.0,5.4,1710.0,4065.0,6305.0,4415.0,6305.0,240.0,6.8,20.0,40.0,850.0,612,2016S05100612,13,New Brunswick,Oromocto,,9.4,4.4,100,-66.4900533184113,45.8427812286143,7
615,Osoyoos,8.9,385.0,50.2,100.0,100.0,75.0,35.0,40.0,1715.0,315.0,10151.0,34940.0,145.0,180.0,410.0,0.0,0.0,41.6,160.0,4.18,880.0,90.0,25654.0,11430.0,27755.0,280.0,3160.0,44.6,1081.8,4210.0,4520.0,1030.0,18.2,590.0,1480.0,3875.0,1900.0,3875.0,140.0,6.6,20.0,55.0,255.0,615,2016S05100615,59,British Columbia,Osoyoos,,7.8,11.0,11,-119.460474805124,49.0365243305577,2
